PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
28	0.000124609231735837	3.10620584621155e-11	0.833584642721808	0.032345125703593	0.470517314616966	-0.0556508661625851	0.120341117569771	0.00104620715678123	0.240739522864749	1.20130566620401e-15			0.288800333555439			InUKBB	WBS-R_500	England-Scotland
29	0.000124609231735837	3.10620584621155e-11	0.833584642721808	-0.0356659318716273	0.426164801032169	-0.123651975753313	0.0523201120100585	0.00127205869627156	0.24201158197207	2.04187021413733e-15			0.290326344283237			InUKBB	WBS-R_500	England-Scotland
30	0.000124609231735837	3.10620584621155e-11	0.833584642721808	0.0380243477009368	0.396199073483164	-0.0499540404601558	0.126002735862029	0.00144585101808174	0.243457428615916	3.27795382914716e-15			0.292060837182632			InUKBB	WBS-R_500	England-Scotland
31	0.000124609231735837	3.10620584621155e-11	0.833584642721808	-0.0366876119787082	0.413024778482359	-0.124670399598129	0.0512951756407128	0.00134598087270025	0.244803410570567	5.33288321823477e-15			0.293675528583683			InUKBB	WBS-R_500	England-Scotland
32	0.000124609231735837	3.10620584621155e-11	0.833584642721808	-0.0939896282484773	0.0356352814412073	-0.181641940627648	-0.00633731586930655	0.00883405021828697	0.253637476749934	1.29474614933019e-15			0.304273212042104			InUKBB	WBS-R_500	England-Scotland
33	0.000124609231735837	3.10620584621155e-11	0.833584642721808	0.058309440275248	0.193024745592298	-0.0295828202258654	0.146201700776361	0.00339999082521271	0.257037477221708	1.23839151964276e-15			0.308351982568241			InUKBB	WBS-R_500	England-Scotland
34	0.000124609231735837	3.10620584621155e-11	0.833584642721808	-0.106160906893822	0.0175678623356036	-0.193705437067161	-0.0186163767204837	0.0112701381525188	0.26830761619108	1.56050419447625e-16			0.32187207206098			InUKBB	WBS-R_500	England-Scotland
35	0.000124609231735837	3.10620584621155e-11	0.833584642721808	0.0398649520168647	0.373718320362684	-0.0481071203465529	0.127837024380282	0.00158921439930692	0.26989682560662	2.35798598144177e-16			0.323778548421138			InUKBB	WBS-R_500	England-Scotland
36	0.000124609231735837	3.10620584621155e-11	0.833584642721808	-0.00226421818359795	0.959721715803704	-0.0903060515358129	0.085777615168617	5.12668398293561e-06	0.269901952106698	5.29322758997913e-16			0.323784698366586			InUKBB	WBS-R_500	England-Scotland
37	0.000124609231735837	3.10620584621155e-11	0.833584642721808	0.0528342725084132	0.238287851928937	-0.035084817691841	0.140753362708668	0.00279146035149327	0.272693419626342	5.77075093201396e-16			0.327133449503038			InUKBB	WBS-R_500	England-Scotland
38	0.000124609231735837	3.10620584621155e-11	0.833584642721808	-0.00481786561156269	0.914422679264619	-0.0928589028314325	0.0832231716083071	2.32118290510784e-05	0.272716631100651	1.25996125041752e-15			0.327161294874844			InUKBB	WBS-R_500	England-Scotland
39	0.000124609231735837	3.10620584621155e-11	0.833584642721808	-0.00571247164772004	0.898611086785043	-0.0937530941615474	0.0823281508661073	3.26323323260053e-05	0.272749263527641	2.70526642917258e-15			0.32720044198159			InUKBB	WBS-R_500	England-Scotland
40	0.000124609231735837	3.10620584621155e-11	0.833584642721808	-0.108002884429663	0.0156901532567033	-0.195529948538048	-0.0204758203212775	0.0116646230451271	0.284413902811119	3.08207097509007e-16			0.341193789130345			InUKBB	WBS-R_500	England-Scotland
1	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.154984000302165	0.000505338843232465	-0.24196224538881	-0.0680057552155192	0.0240200403496614	0.0240200403496614	0.000505338843232466			0.0335178249653934			InUKBB	WBS-R_500	England-Wales
2	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0433878612828484	0.332939594480506	-0.131347011405239	0.0445712888395427	0.00188250650669969	0.0259025467983521	0.00147129024989725			0.0361446948925427			InUKBB	WBS-R_500	England-Wales
3	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.207133878924177	3.00011786226524e-06	-0.293266535187184	-0.121001222661171	0.0429044437981758	0.0688069794884311	1.00544296938343e-07			0.0960140058600341			InUKBB	WBS-R_500	England-Wales
4	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.111800676541252	0.012365832223357	0.0243105838135386	0.199290769268965	0.0124993912750816	0.0813063738524909	1.61998648995473e-08			0.113455796396988			InUKBB	WBS-R_500	England-Wales
5	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0107832087363801	0.809924543303188	-0.0772537314899758	0.098820148962736	0.000116277590652345	0.0814226520359882	5.67129679206564e-08			0.113618052236072			InUKBB	WBS-R_500	England-Wales
6	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0554259986431288	0.216008301302489	-0.143332719234395	0.0324807219481371	0.00307204132558812	0.0844946921110695	8.48999710105526e-08			0.117904810294107			InUKBB	WBS-R_500	England-Wales
7	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.151321736985505	0.000686897374964614	0.0642935207073597	0.238349953263651	0.0228982680843105	0.107392968633013	8.71217365056381e-10			0.149857313841108			InUKBB	WBS-R_500	England-Wales
8	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0621329373840313	0.165381415859047	-0.150004888816064	0.0257390140480009	0.00386050190796796	0.111253470852667	1.02173460680188e-09			0.155244300531942			InUKBB	WBS-R_500	England-Wales
9	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.087007189015692	0.0518521703033338	-0.000700986683010205	0.174715364714394	0.00757025094041236	0.118823726761785	4.56741118794363e-10			0.16580791777868			InUKBB	WBS-R_500	England-Wales
10	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.00983064612922361	0.82643579948397	-0.0978684507979729	0.0782071585395257	9.66416033180192e-05	0.118920368452567	1.26398482436521e-09			0.165942772642736			InUKBB	WBS-R_500	England-Wales
11	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0467466843120035	0.296836316737641	-0.134692493670648	0.0411991250466405	0.00218525249416612	0.121105620737345	2.00009867922616e-09			0.16899209739491			InUKBB	WBS-R_500	England-Wales
12	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0413377589704211	0.35630891563834	-0.129304562252244	0.0466290443114018	0.00170881031669663	0.122814431913729	3.4282697713189e-09			0.17137659105417			InUKBB	WBS-R_500	England-Wales
13	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0665749339328089	0.13712459285452	-0.154421665325083	0.0212717974594647	0.00443222182815787	0.127246656537894	2.99190176947843e-09			0.177561365392493			InUKBB	WBS-R_500	England-Wales
14	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.118679384419557	0.0078955500651901	-0.206099217469654	-0.031259551369459	0.0140847962862049	0.14133145352425	2.57418020163599e-10			0.197215443953125			InUKBB	WBS-R_500	England-Wales
15	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.000951357250346691	0.983070354936471	-0.0889933764421683	0.0870906619414749	9.05080617787217e-07	0.141332358631654	6.35134431022441e-10			0.197216706949818			InUKBB	WBS-R_500	England-Wales
16	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.035033606915095	0.434417625875564	-0.123021619991392	0.0529544061612021	0.00122735361348139	0.142559714315763	1.13437134569442e-09			0.198929372390484			InUKBB	WBS-R_500	England-Wales
17	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.098540620527016	0.0275746630160989	0.0109270596097651	0.186154181444267	0.00971025389384936	0.152269976719536	2.71810983482816e-10			0.212479177922858			InUKBB	WBS-R_500	England-Wales
18	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0635210425596548	0.156117430944264	-0.0243432154823641	0.151385300601674	0.00403492284786547	0.156304903558017	2.45547572038147e-10			0.218109558619628			InUKBB	WBS-R_500	England-Wales
19	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.106653866829966	0.0170470173206745	0.0191139812349265	0.194193752425006	0.0113750473097842	0.167679950994544	3.85900610540883e-11			0.233982423252678			InUKBB	WBS-R_500	England-Wales
20	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0734854643439173	0.100736836206203	-0.161289483027628	0.0143185543397935	0.00540011346984115	0.173080056336645	2.48070228434171e-11			0.241517788848088			InUKBB	WBS-R_500	England-Wales
21	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0335637421790024	0.453953249543431	-0.0544287121002345	0.121556196458239	0.00112652478905855	0.174206580151869	4.36610202748069e-11			0.243089752404701			InUKBB	WBS-R_500	England-Wales
22	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0410120723330224	0.360114148703224	-0.128980057271522	0.0469559126054771	0.00168199007704907	0.175888574807497	6.62063348322158e-11			0.245436825999891			InUKBB	WBS-R_500	England-Wales
23	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.101276507072997	0.0235268384005962	0.0136871324759682	0.188865881670027	0.0102569308849069	0.186145514423668	1.32118999934374e-11			0.259749470846895			InUKBB	WBS-R_500	England-Wales
24	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0436837752900343	0.329649806806952	-0.131641790102604	0.0442742395225357	0.00190827222359021	0.188053786962332	1.8784614273452e-11			0.262412295055602			InUKBB	WBS-R_500	England-Wales
25	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0401265163748713	0.370588741478523	-0.0478446342026217	0.128097666952364	0.00161013731638281	0.1896639189426	2.82685567745697e-11			0.264659090693753			InUKBB	WBS-R_500	England-Wales
26	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0146209633820887	0.744323098493244	-0.102653611424896	0.073411684660719	0.000213772570220379	0.189877690094089	5.79528093876971e-11			0.264957389278349			InUKBB	WBS-R_500	England-Wales
27	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0128830611600491	0.773832921402438	-0.100917813577281	0.0751516912571826	0.000165973264853566	0.190043661301175	1.177803045987e-10			0.265188987301808			InUKBB	WBS-R_500	England-Wales
28	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.00474884688599432	0.915644026726863	-0.0832922194005148	0.0927899131725035	2.2551546746618e-05	0.190066212634313	2.42524620670073e-10			0.265220455676792			InUKBB	WBS-R_500	England-Wales
29	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0329586183555733	0.462137120648129	-0.120952845650106	0.0550356089389595	0.00108627052390834	0.191152481028881	3.87045860211385e-10			0.266736246382577			InUKBB	WBS-R_500	England-Wales
30	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0569221681956741	0.203848532330809	-0.0309771411122363	0.144821477503585	0.00324013323209661	0.194392611609375	3.79484386675863e-10			0.271257559755955			InUKBB	WBS-R_500	England-Wales
31	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0175189283418041	0.695956405739337	-0.0705096190361625	0.105547475719771	0.000306912850245266	0.194699523987452	7.03856040317071e-10			0.271685828618886			InUKBB	WBS-R_500	England-Wales
32	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0259147822475602	0.563183850773126	-0.113927272852545	0.0620977083574247	0.000671575938938461	0.195371102133531	1.18804239542304e-09			0.272622956051779			InUKBB	WBS-R_500	England-Wales
33	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0660111936818451	0.140489996033982	-0.0218388352784208	0.153861222642111	0.00435747769130206	0.199728585550915	8.98187762387017e-10			0.278703435699081			InUKBB	WBS-R_500	England-Wales
34	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0136042258119238	0.761545113936974	-0.101638137279065	0.0744296856552178	0.000185074959941813	0.199913660745813	1.65403310880049e-09			0.278961691634446			InUKBB	WBS-R_500	England-Wales
35	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0247795878611655	0.58040961527993	-0.0632354368790624	0.112794612601393	0.000614027974569218	0.20052768685549	2.74222210310262e-09			0.279818510331198			InUKBB	WBS-R_500	England-Wales
36	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0240712129056629	0.59128189750691	-0.112087761434408	0.0639453356230826	0.00057942329074975	0.201107109248181	4.52375317567232e-09			0.280627042625755			InUKBB	WBS-R_500	England-Wales
37	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0158809896219716	0.723156580756208	-0.072149966351984	0.103911945595927	0.000252205831373171	0.201359315665629	7.88561787799394e-09			0.280978974197564			InUKBB	WBS-R_500	England-Wales
38	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	0.0126384291036461	0.778014207021662	-0.0753965981757469	0.100673456383039	0.000159729890207888	0.201519045280623	1.38199596478411e-08			0.281201862635685			InUKBB	WBS-R_500	England-Wales
39	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.04674548326189	0.296848741373667	-0.134691297569011	0.0412003310452313	0.00218514020538764	0.203704188482961	1.59419955810705e-08			0.284251035173038			InUKBB	WBS-R_500	England-Wales
40	6.76161785729741e-05	1.43832173681349e-11	0.71663481668222	-0.0643663465709671	0.150671532070512	-0.15222583601648	0.0234931428745458	0.00414302657089385	0.207847214169638	1.23691578453062e-08			0.290032258175651			InUKBB	WBS-R_500	England-Wales
1	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.0829979817564398	0.0636752561207895	-0.170736270619834	0.00474030710695478	0.00688866497564231	0.00688866497564231	0.0636752561207896			0.0136943336666372			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
2	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.0564941741957859	0.207275086685536	-0.144395623795331	0.0314072754037597	0.0031915917180638	0.0100802566532568	0.0806485456977106			0.0200390639613253			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
3	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.207357384211008	2.92575818970465e-06	-0.293485871816309	-0.121228896605708	0.0429970847868318	0.053077335168145	5.67007664046542e-06			0.105515181896437			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
4	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	0.0651926452589941	0.145488810519674	-0.022662121620847	0.153047412138835	0.00425008099586504	0.0573274174679908	6.85224198496419e-06			0.113964140487188			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
5	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.017937891260823	0.689059499332696	-0.105965784599514	0.0700900020778683	0.000321767942885112	0.0576491841718897	1.91685834820653e-05			0.114603797172712			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
6	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.0362907123017434	0.418100719811339	-0.12427477584324	0.0516933512397528	0.00131701579936791	0.0589661990373072	3.78981882592158e-05			0.117221959193179			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
7	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	0.017325400829232	0.699150754095225	-0.0707034434424063	0.10535424510087	0.000300169513893553	0.0592663692438695	8.68739272622927e-05			0.1178186830838			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
8	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.000964126195046514	0.982843162994497	-0.0890061443101704	0.0870778919200773	9.2953931997487e-07	0.0592672987764701	0.000196412874496756			0.11782053094977			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
9	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	0.112181321871162	0.0120696992154522	0.0246950060349094	0.199667637707414	0.0125846489767612	0.071851954590786	2.86269688165496e-05			0.142838219632613			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
10	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	0.00650856765501729	0.884574065391116	-0.0815316265648753	0.0945487618749099	4.23614529199373e-05	0.0718943158993317	6.17700875423321e-05			0.142922431870519			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
11	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	0.00085163783312658	0.9848446621759	-0.0871903892733984	0.0888936649396516	7.25286998812536e-07	0.0718950411494357	0.000127239567716087			0.14292387363274			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
12	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.0331593344581712	0.459413516394893	-0.121152977232859	0.054834308316517	0.00109954146170886	0.0729945820603893	0.000200584712359404			0.145109707922542			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
13	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.0724762847768355	0.105513533434206	-0.160286805167953	0.0153342356142825	0.00525281185505295	0.0782473960473556	0.000136076928343355			0.155552048736131			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
14	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.0929064032900785	0.0378251733661305	-0.180567666916864	-0.0052451396632931	0.00863159977229871	0.0868789980205003	4.70116214043905e-05			0.1727112570756			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
15	3.72605250217973e-05	1.1121347045214e-11	0.503030314824651	-0.0220091054172921	0.623450305207551	-0.11002983805031	0.0660116272157261	0.000484400721269475	0.0873633985976923	8.13288787352792e-05			0.173674222055874			InUKBB	WBS-R_500	NorthernIreland-RepublicOfIrelend
