H	varH	Signal	PC	B2	R2	Ratio	lc	uc	se	estimate	dataset	gwas	contrasts
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	53	0.0018513028565468	0.109663699632546	0.670070182358464					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	54	0.0119248542202015	0.124247920746933	0.759183095149284					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	55	0.00115706400913358	0.125055714568767	0.764118899388222					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	56	0.000346710511240706	0.12511490691016	0.764480578076105					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	57	0.0134643112637955	0.137655242849352	0.841104886920023					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	58	0.0147385403319631	0.143428133382874	0.876378562944945					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	59	0.00729848216844452	0.148937491437981	0.910041995503151					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	60	0.000552267978777303	0.14909294420511	0.910991847317078					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	61	0.00566696578939962	0.152927700116914	0.934423079363171					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	62	0.0125098354752784	0.162520408169788	0.993036710453846					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	63	0.000109899593147811	0.162578909691554	0.993394168076459					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	64	0.000149961331761198	0.16268289283659	0.994029528776399					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	65	0.0137625015029067	0.17538648756244	1.07165138599152					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	66	0.0029666127020034	0.17825111550874	1.08915491520673					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	67	0.000244213007199307	0.180082139492725	1.1003428887929					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	68	0.00311531324592	0.181415753100992	1.10849157169054					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	69	3.75470144278098e-05	0.181487276320671	1.1089285948533					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	70	2.77473180965535e-05	0.181510173894694	1.10906850424585					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	71	0.000615021545023469	0.182863009065774	1.11733463527028					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	72	0.00746024345596448	0.191029637221364	1.1672345933768					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	73	0.000315799535555143	0.191086501574657	1.16758204752716					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	74	0.000876934401855443	0.192609769932439	1.17688956414114					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	75	0.000345553262358025	0.193141147680683	1.1801364032124					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	76	0.003290337964595	0.195542440088446	1.19480884675532					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	77	0.00566702055243864	0.198584857241684	1.21339870851917					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	78	0.00112125100240081	0.200357766479846	1.22423158777183					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	79	0.000216579275789313	0.200412553859216	1.22456635113846					HGDP1KG	e5_500	eas-nfe
2.72841326062279e-05	8.39323337679097e-12	0.163660020278114	80	0.00333589806407353	0.202881350484064	1.23965126082289					HGDP1KG	e5_500	eas-nfe
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	1	0.000799612042713835	0.000799612042713835	0.00601990070070323					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	2	0.0118905103970735	0.012690122758739	0.09553792940395					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	3	0.00859101247036494	0.0212811355396927	0.160215599445399					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	4	0.000972470249653834	0.0222536048205748	0.167536860497853					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	5	0.000190105457961705	0.0224437104018522	0.168968075463119					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	6	0.00098928594387832	0.0234329966016955	0.176415943140825					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	7	0.00229776415103939	0.0257307624668786	0.193714735058618					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	8	0.00292617759431854	0.0286569395003489	0.215744537304197					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	9	3.51652468959955e-08	0.0286569746619851	0.215744802019518					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	10	0.00194039825724165	0.0305973735114578	0.230353146778734					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	11	0.000873543009938438	0.0314709164954078	0.236929638552579					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	12	0.00113612737865552	0.0326070449205905	0.245483011860507					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	13	0.000226246712668885	0.0328332917189685	0.24718631694764					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	14	5.16938737473662e-07	0.0328338086479617	0.247190208661424					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	15	0.00367713770925009	0.0365109469305312	0.274873642803679					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	16	0.00442779574530755	0.0409387454066527	0.308208442337853					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	17	0.000661733201822003	0.0416004792582377	0.313190323380208					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	18	0.000675672665159744	0.0422761515236034	0.318277140144393					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	19	0.00195938542047765	0.0442355383105978	0.333028436100297					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	20	0.000642059112339495	0.0448775972240281	0.337862193843281					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	21	4.95941015040008e-05	0.0449271916244909	0.338235566616763					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	22	7.35075529975878e-05	0.045000698751321	0.338788966991786					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	23	0.00294466861866813	0.047945367025402	0.360957981038042					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	24	3.96168057675944e-07	0.0479457631810658	0.360960963506578					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	25	0.00202137681628177	0.049967138663022	0.376178943014382					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	26	0.000656823172911597	0.0506239632097036	0.381123864223157					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	27	0.00334578925583354	0.0539697552421325	0.40631274923803					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	28	0.0044029811763517	0.0583727349096056	0.439460699705916					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	29	0.000456975005033334	0.0588297111178685	0.442901057341088					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	30	0.0020391384808808	0.0608688470853036	0.458252747139968					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	31	0.00106858428187298	0.0619374318084678	0.466297615876443					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	32	0.00716309159591411	0.0691005268572088	0.520225168989286					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	33	0.00247567759000914	0.0715762022686249	0.538863357695545					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	34	0.000118215482264755	0.0716944175523219	0.539753344628141					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	35	0.00374627994528223	0.0754407014667397	0.56795734351352					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	36	0.00315906445672144	0.0785997669354304	0.591740452587259					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	37	0.00757741483432882	0.0861771809462656	0.648787217113879					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	38	0.000694944762569833	0.0868721266016845	0.654019134111788					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	39	0.000900529030514198	0.087772656781814	0.660798799715581					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	40	0.000439420308373883	0.0882120773513486	0.664106989253931					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	41	1.74267777546713e-05	0.0884932014827081	0.666223439813645					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	42	9.3123562160437e-05	0.0887707110271508	0.668312677858851					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	43	0.000853241159560213	0.0890172649002283	0.67016886530228					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	44	0.00290959381462854	0.0925432144368249	0.696714070917196					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	45	1.05359868304603e-06	0.0931156697769231	0.701023816292319					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	46	0.0049903236140777	0.098407616409784	0.740864378391813					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	47	0.00127431244291751	0.100327586376116	0.755318923756615					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	48	0.00165254208885235	0.100834361826455	0.759134196320852					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	49	1.89949686659067e-05	0.100846776992718	0.759227664232901					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	50	0.00408703146566946	0.106796942313529	0.804023643371088					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	51	0.000818365878730098	0.107501586801697	0.809328578291368					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	52	1.43467003133559e-05	0.108153170675365	0.814234044952861					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	53	0.00348838516734707	0.110898562940568	0.834902804223804					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	54	0.0100421196310367	0.119685671236184	0.901056784604591					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	55	0.000457122653897682	0.120036530154227	0.903698235375401					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	56	0.000216610697075504	0.120134006419942	0.904432088055122					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	57	0.0129384744880123	0.132475951126523	0.997348749658948					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	58	0.0109081176486859	0.136924488530727	1.03083968276919					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	59	0.00542891503614914	0.142736320794286	1.07459421777723					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	60	8.56873701183771e-05	0.14275257476762	1.07471658625123					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	61	0.00710041131046832	0.148076392326157	1.11479708946912					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	62	0.00458681745775916	0.151233519945857	1.13856560939478					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	63	0.000688135298647366	0.151358276847322	1.13950484507212					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	64	0.000740209249334906	0.151358490656225	1.13950645473818					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	65	0.00139250334237618	0.154763727867103	1.16514287437269					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	66	2.96699458373537e-05	0.15519357986093	1.1683790266323					HGDP1KG	e5_500	eas-sas
2.5257582226926e-05	9.50107885064115e-12	0.132828111702977	67	0.000214337125373254	0.156052405479216	1.17484471832418					HGDP1KG	e5_500	eas-sas
