PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
27	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	0.0274337727478896	0.540526084557914	-0.0605751493004249	0.115442694796204	0.000752611887182852	0.0931195064717214	0.0090865025717872			0.45324252067819			HGDP1KG	e5_500	nfe-sas
28	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	0.0450813231419214	0.31439751134699	-0.0428712253212388	0.133033871605082	0.00203232569622634	0.0951518287253532	0.00975736880583508			0.463134485272592			HGDP1KG	e5_500	nfe-sas
29	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	-0.0169600617814451	0.705195464567436	-0.104989457533547	0.0710693339706564	0.000287643695630436	0.095439473759778	0.013100726807067			0.464534545962377			HGDP1KG	e5_500	nfe-sas
30	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	0.0845768218166732	0.0587781482198088	-0.0031497791326527	0.172303422765999	0.00715323878860928	0.102592721460449	0.00713863614700945			0.499351698047181			HGDP1KG	e5_500	nfe-sas
31	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	0.0228778238889218	0.609806201659054	-0.0651411917508166	0.11089683952866	0.000523394825892523	0.103116118727416	0.009312721222868			0.501899240507233			HGDP1KG	e5_500	nfe-sas
32	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	-0.0102958796922621	0.818361624726484	-0.0983332721476628	0.0777415127631385	0.000106005138637535	0.103222123946295	0.012650631624736			0.502415201925312			HGDP1KG	e5_500	nfe-sas
33	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	-0.00575855494885507	0.897797625025795	-0.0937991541917809	0.0822820442940708	3.31609550989833e-05	0.103255285093545	0.0170779386578539			0.502576607870615			HGDP1KG	e5_500	nfe-sas
34	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	0.00181547961972378	0.967699460684831	-0.0862264343227403	0.0898573935621879	3.2959662496324e-06	0.10325858121048	0.0227866027534889			0.502592651129482			HGDP1KG	e5_500	nfe-sas
35	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	-0.0122508446473821	0.784651948887992	-0.100286296617143	0.0757846073223791	0.00015008319457429	0.10340866345715	0.0294677529939706			0.503323149586434			HGDP1KG	e5_500	nfe-sas
36	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	-0.0383209208735377	0.392522768668282	-0.126298311585314	0.0496564698382382	0.00146849297659593	0.104877158090874	0.032614494968304			0.510470784218645			HGDP1KG	e5_500	nfe-sas
37	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	0.0681733200138713	0.127919424962057	-0.0196639085452301	0.156010548572973	0.0046476015617137	0.109524764912749	0.0254149805616699			0.533092178069217			HGDP1KG	e5_500	nfe-sas
38	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	-0.0165894328328699	0.711346714517074	-0.104619376037713	0.0714405103719729	0.000275209281716303	0.109799975394319	0.0320048917813722			0.534431715799926			HGDP1KG	e5_500	nfe-sas
39	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	-6.88534768438586e-05	0.998774643612808	-0.0881109123025601	0.0879732053488724	4.74080127348778e-09	0.109799980132104	0.0410128259545384			0.534431738860248			HGDP1KG	e5_500	nfe-sas
40	3.07641616073847e-05	1.08788876554213e-11	0.205451832569429	0.0528666791780219	0.237999640350885	-0.0350522600208676	0.140785618376911	0.00279488576731189	0.112594867359375	0.039140168417334			0.548035351893614			HGDP1KG	e5_500	nfe-sas
1	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0522975760201897	0.243096760188792	-0.140219153497202	0.0356240014568229	0.00273503645758752	0.00273503645758752	0.243096760188792			0.0166968622846561			HGDP1KG	e5_500	nfe-afr
2	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0917702655150958	0.0402436144668671	0.00409972584614765	0.179440805184044	0.00842178163271117	0.0111568175938569	0.0615410317505549			0.06811018784882			HGDP1KG	e5_500	nfe-afr
3	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.015938107172655	0.722201937320129	-0.103968983131393	0.0720927687860834	0.000254023260247035	0.0114108408173915	0.127261706912074			0.0696609499122271			HGDP1KG	e5_500	nfe-afr
4	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.050241657052793	0.262145701619792	-0.138172526932519	0.0376892128269328	0.00252422410341046	0.013935065644236	0.137997247572109			0.0850708484502919			HGDP1KG	e5_500	nfe-afr
5	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.00722328074260771	0.872002581682684	-0.0808164814300852	0.0952630429153006	5.21757846865274e-05	0.0139872416059845	0.222165211363139			0.0853893724851245			HGDP1KG	e5_500	nfe-afr
6	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0557404684727517	0.213410255274119	-0.14364564777209	0.0321647108265866	0.00310699982556183	0.0170942416188844	0.201485523386758			0.104356999475945			HGDP1KG	e5_500	nfe-afr
7	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0200964905545533	0.653942658948511	-0.067927787958223	0.10812076906733	0.000403868932609252	0.0174981104563324	0.272681220938847			0.10682253968519			HGDP1KG	e5_500	nfe-afr
8	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0664920455934825	0.137615493262957	-0.154339263602797	0.0213551724158324	0.00442119212720575	0.0219193007573306	0.204643810995836			0.133813041177495			HGDP1KG	e5_500	nfe-afr
9	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0259381837581855	0.562831351017009	-0.0620742534120592	0.11395062092843	0.000672789376673396	0.022592090067407	0.257214030389394			0.137920288240243			HGDP1KG	e5_500	nfe-afr
10	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.00286704636884059	0.949011011126721	-0.0909087435516317	0.0851746508139505	8.21995488108203e-06	0.0226003100246037	0.336915966496361			0.137970469470156			HGDP1KG	e5_500	nfe-afr
11	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0157416056396192	0.725487998589518	-0.0722895443893499	0.103772755668588	0.000247798148113292	0.0228481083954065	0.411772210616468			0.139483230025935			HGDP1KG	e5_500	nfe-afr
12	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.00769429839000368	0.863734975584241	-0.0803451544628203	0.0957337512428277	5.92022277144132e-05	0.0229073105321097	0.494901714318885			0.139844647483735			HGDP1KG	e5_500	nfe-afr
13	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0877846166052386	0.0497858464035985	-0.175486787398225	-8.244581225203e-05	0.00770613891252874	0.0306134479713107	0.290155208003419			0.186889108339831			HGDP1KG	e5_500	nfe-afr
14	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0360228312423921	0.421547251532535	-0.0519620856072966	0.124007748092081	0.00129764437071786	0.0319110921144152	0.318115345467175			0.194810971864465			HGDP1KG	e5_500	nfe-afr
15	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0254172634052299	0.570703044024863	-0.0625963518083684	0.113430878618828	0.000646037279010839	0.0325571290858068	0.366685823999801			0.198754901135388			HGDP1KG	e5_500	nfe-afr
16	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0532430316802893	0.234670481557954	-0.0346741470745232	0.141160210435102	0.00283482042250829	0.0353919476640499	0.344491951905855			0.216060913737743			HGDP1KG	e5_500	nfe-afr
17	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0133869665586298	0.765240811183955	-0.1014211361924	0.0746472030751406	0.000179210873641871	0.0355711590551595	0.406216594363502			0.217154964206027			HGDP1KG	e5_500	nfe-afr
18	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0377935871985222	0.399073855524886	-0.0501855716990403	0.125772746096085	0.0014283552333323	0.0369995134123881	0.427425669146575			0.225874788005879			HGDP1KG	e5_500	nfe-afr
19	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.00318329673365373	0.943395605011776	-0.0912249096851986	0.0848583162178912	1.01333780944905e-05	0.0370096466291478	0.494560459963325			0.22593664931097			HGDP1KG	e5_500	nfe-afr
20	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0321060168602773	0.47380601009856	-0.120102687479951	0.0558906537593967	0.00103079631863241	0.0380404438373476	0.526796905072557			0.232229464524081			HGDP1KG	e5_500	nfe-afr
21	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.048794502584707	0.276155576345074	-0.136731689336743	0.0391426841673284	0.00238090348248898	0.0404213462635349	0.514187050956861			0.246764407856543			HGDP1KG	e5_500	nfe-afr
22	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0866609721119696	0.0527951402512738	-0.00104986046835079	0.17437180469229	0.00751012408739157	0.0479314714303167	0.351618052524422			0.292612252152152			HGDP1KG	e5_500	nfe-afr
23	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.00119000790187736	0.97882440021853	-0.086851988793504	0.0892320045972587	1.41611880653055e-06	0.0479328875385923	0.409784508870817			0.292620897216021			HGDP1KG	e5_500	nfe-afr
24	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.000734452042913412	0.986929843399097	-0.0887764873315063	0.0873075832456795	5.39419803339685e-07	0.0479334269889177	0.469174429389803			0.292624190454678			HGDP1KG	e5_500	nfe-afr
25	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0273197669324768	0.542210735006315	-0.0606894300079078	0.115328963872861	0.000746369665244853	0.0486797965031223	0.506484269247957			0.297180630262845			HGDP1KG	e5_500	nfe-afr
26	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0284051644684324	0.526278624650024	-0.116411697819443	0.0596013688825786	0.000806853368478694	0.049486648921983	0.54114269932828			0.302106306366498			HGDP1KG	e5_500	nfe-afr
27	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0225681174584528	0.614655291473634	-0.110587752849819	0.0654515179329133	0.000509319925618523	0.0499959685648593	0.583226208720001			0.30521560310453			HGDP1KG	e5_500	nfe-afr
28	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.00439119628872595	0.921976087559643	-0.092432406478928	0.0836500139014761	1.92826048461205e-05	0.0500152515706959	0.63721134971099			0.305333322081181			HGDP1KG	e5_500	nfe-afr
29	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0427513111456517	0.340087714234174	-0.0452102549755058	0.130712877266809	0.00182767460467232	0.0518429286134543	0.639766472651795			0.316490932722569			HGDP1KG	e5_500	nfe-afr
30	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.117875238012328	0.00833038720148191	0.0304469718859028	0.205303504138752	0.0138945717364629	0.0657375009142216	0.329865986483712			0.401314577236158			HGDP1KG	e5_500	nfe-afr
31	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.00385923603968077	0.931403239345789	-0.0919006394355197	0.0841821673561582	1.48937028099709e-05	0.0657523941684779	0.378517057800675			0.401405497638553			HGDP1KG	e5_500	nfe-afr
32	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.103557711161762	0.0205552587010797	0.0159890149621838	0.19112640736134	0.0107241995410629	0.0764765948204188	0.204166927300482			0.466874643726799			HGDP1KG	e5_500	nfe-afr
33	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.00550666464214403	0.902245273682764	-0.0825340595168209	0.093547388801109	3.03233554810392e-05	0.0765069182218928	0.241208872822442			0.467059762158039			HGDP1KG	e5_500	nfe-afr
34	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0684885461375028	0.12616192599703	-0.156323873854649	0.019346781579644	0.00469068095202884	0.0811975971243563	0.198815424366033			0.495695438819205			HGDP1KG	e5_500	nfe-afr
35	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0461522637931383	0.303027879694785	-0.134100506665599	0.0417959790793224	0.00213003145323142	0.0833276257708798	0.199750828708421			0.508698846826696			HGDP1KG	e5_500	nfe-afr
36	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0196902847956064	0.660495795721299	-0.107715274900248	0.0683347053090349	0.000387707315332089	0.0837153332307354	0.228732006794367			0.511065724988771			HGDP1KG	e5_500	nfe-afr
37	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0270716653675144	0.545885901352989	-0.0609381258388388	0.115081456573868	0.00073287506577068	0.0844482070797671	0.253373167536728			0.515539776402368			HGDP1KG	e5_500	nfe-afr
38	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.0213699322827208	0.633572443065516	-0.109391885761561	0.0666520211961194	0.000456674005768073	0.0849048819004376	0.284151378351349			0.51832768680424			HGDP1KG	e5_500	nfe-afr
39	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	-0.00486492558904638	0.91359002661327	-0.0929059427495334	0.0831760915714406	2.36675009869583e-05	0.0849285490833693	0.324868891868811			0.518472170324004			HGDP1KG	e5_500	nfe-afr
40	2.72037346050249e-05	8.7458684863772e-12	0.163805415110893	0.0414476720400925	0.355030445448919	-0.0465187303419513	0.129414074422136	0.00171790951754306	0.0866464598972481	0.332495634080526			0.528959679621031			HGDP1KG	e5_500	nfe-afr
1	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.00621076001774259	0.889821119123126	-0.0818296009533505	0.0942511209888357	3.857353999799e-05	3.85735399979903e-05	0.889821119123126			0.000229527754404757			HGDP1KG	e5_500	nfe-amr
2	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0859816481646624	0.0546869178074135	-0.00173436655714769	0.173697662886472	0.00739284382111179	0.00743141741634747	0.156671622558267			0.0442198603422839			HGDP1KG	e5_500	nfe-amr
3	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0247910834864065	0.580233950622729	-0.0632239161609112	0.112806083133724	0.000614597820429979	0.00804601519812482	0.260278940976822			0.047876959190895			HGDP1KG	e5_500	nfe-amr
4	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0365391922503299	0.414918640714961	-0.124522458624616	0.0514440741239558	0.00133511257030657	0.00938112779615033	0.32229988798001			0.0558214049565224			HGDP1KG	e5_500	nfe-amr
5	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0145102091143564	0.746193110347594	-0.102542999201756	0.0735225809730436	0.000210546168542353	0.00959167393128846	0.44387738830419			0.0570742373799758			HGDP1KG	e5_500	nfe-amr
6	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0879898945606991	0.049251874337495	-0.175690470788774	-0.000289318332624522	0.00774222154480294	0.0173338964500414	0.193904626981008			0.103143510485942			HGDP1KG	e5_500	nfe-amr
7	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0376173424399153	0.401277895271527	-0.0503624019478605	0.125597086827691	0.00141506445224185	0.0187489606498595	0.22788313636189			0.111563699769573			HGDP1KG	e5_500	nfe-amr
8	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.047417248466162	0.289953575520913	-0.0405257781883727	0.135360275120697	0.00224839545210175	0.0209973573024749	0.232752313349234			0.124942545338657			HGDP1KG	e5_500	nfe-amr
9	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0045563397923746	0.919051650553786	-0.0925974849352436	0.0834848053504944	2.07602323035762e-05	0.0210181174657941	0.312835974707226			0.125066076486381			HGDP1KG	e5_500	nfe-amr
10	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0272429798427912	0.543346878168337	-0.0607664016018141	0.115252361287396	0.000742179950714727	0.0217602973785201	0.369647000760971			0.129482339259805			HGDP1KG	e5_500	nfe-amr
11	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0825213115565402	0.065218138752861	-0.00522046243880567	0.170263085551886	0.00680976686101157	0.028570067783991	0.218144697274269			0.17000315506414			HGDP1KG	e5_500	nfe-amr
12	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.00769718493955927	0.863684353878809	-0.0803422659574282	0.0957366358365467	5.9246655993778e-05	0.028629314503929	0.282544050807892			0.170355696380906			HGDP1KG	e5_500	nfe-amr
13	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.059097108210714	0.187069724689057	-0.146985290729735	0.0287910743083072	0.00349246819886884	0.0321217834662028	0.246652512170384			0.191137262145437			HGDP1KG	e5_500	nfe-amr
14	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0497113686849242	0.267221486845404	-0.0382218374016536	0.137644574771502	0.00247122017652846	0.0345930051139758	0.241322803249702			0.205842004190873			HGDP1KG	e5_500	nfe-amr
15	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.105789095234165	0.0179698556992476	0.0182410763164764	0.193337114151854	0.0111913326704632	0.0457843363329129	0.0844483641969672			0.272434832425365			HGDP1KG	e5_500	nfe-amr
16	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0580392908643223	0.195098806563122	-0.145932937361521	0.0298543556328768	0.0033685592840334	0.0491528962251737	0.0753967612856654			0.292479090424212			HGDP1KG	e5_500	nfe-amr
17	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0253926181196297	0.571076753500118	-0.113406288475217	0.0626210522359575	0.000644785054969349	0.0497976820548197	0.0946880846471855			0.2963158200466			HGDP1KG	e5_500	nfe-amr
18	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0370693077076503	0.408177780897466	-0.0509122397572516	0.125050855172552	0.00137413357392446	0.0511718171287332	0.107237352375132			0.304492464911982			HGDP1KG	e5_500	nfe-amr
19	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.011958296113434	0.789672504273143	-0.076077467651452	0.0999940598783199	0.00014300084593657	0.051314818532485	0.137896538642335			0.305343379582546			HGDP1KG	e5_500	nfe-amr
20	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.00866915081733735	0.846671902129827	-0.0967079014253915	0.0793695997907168	7.51541758937409e-05	0.0513899730197854	0.174510243987078			0.305790578380074			HGDP1KG	e5_500	nfe-amr
