PC	H	varH	pvalNorm	signal	omega	R2	Ratio	dataset	gwas	contrasts
7	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.00157782768332744	0.486009827639793	0.701076823758839	HGDP1KG	e200	sdi-eur
8	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.00162312115995237	0.486116702577001	0.701230992537444	HGDP1KG	e200	sdi-eur
9	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.0015749677897605	0.486217330091932	0.701376149311111	HGDP1KG	e200	sdi-eur
10	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.00159869680731247	0.486321013178943	0.701525713795583	HGDP1KG	e200	sdi-eur
11	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.00084640068894138	0.486350075313612	0.701567636382137	HGDP1KG	e200	sdi-eur
12	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.00233256031787634	0.486570795734154	0.701886029061816	HGDP1KG	e200	sdi-eur
13	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.00200141761365879	0.486733295262842	0.702120437188887	HGDP1KG	e200	sdi-eur
14	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.00182553763596623	0.486868489374619	0.70231545682241	HGDP1KG	e200	sdi-eur
15	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000306239884707191	0.486872293871814	0.702320944869478	HGDP1KG	e200	sdi-eur
16	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.00346413181340799	0.48735910981	0.703023184520385	HGDP1KG	e200	sdi-eur
17	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.000702509923172398	0.487379130146577	0.703052064170918	HGDP1KG	e200	sdi-eur
18	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.00140456503445315	0.487459161468211	0.703167510611671	HGDP1KG	e200	sdi-eur
19	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.00131707390031512	0.487529532999212	0.70326902265244	HGDP1KG	e200	sdi-eur
20	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.00753363322425663	0.489831954673403	0.706590302146178	HGDP1KG	e200	sdi-eur
21	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000860228129234468	0.48986197389257	0.70663360534218	HGDP1KG	e200	sdi-eur
22	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.00088311288246258	0.489893612724636	0.706679244855274	HGDP1KG	e200	sdi-eur
23	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000114874700496565	0.489894148090972	0.706680017129638	HGDP1KG	e200	sdi-eur
24	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000353819014475745	0.489899226696388	0.706687343097863	HGDP1KG	e200	sdi-eur
25	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.00038725190529728	0.489905310244949	0.706696118712387	HGDP1KG	e200	sdi-eur
26	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000171909533121442	0.48990650914468	0.706697848144113	HGDP1KG	e200	sdi-eur
27	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.000262700084730563	0.489909308790143	0.706701886676746	HGDP1KG	e200	sdi-eur
28	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000376434016816017	0.489915057291506	0.706710178980415	HGDP1KG	e200	sdi-eur
29	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	2.08630727941286e-05	0.489915074952593	0.706710204456812	HGDP1KG	e200	sdi-eur
30	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000538720605398336	0.489926848312014	0.70672718771303	HGDP1KG	e200	sdi-eur
31	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.00371144323305281	0.490485653599795	0.707533273133484	HGDP1KG	e200	sdi-eur
32	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000728723010513539	0.490507196117575	0.707564348554353	HGDP1KG	e200	sdi-eur
33	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.000705384118338485	0.490527380954609	0.707593465499384	HGDP1KG	e200	sdi-eur
34	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000794539234078409	0.490552990838654	0.707630408160092	HGDP1KG	e200	sdi-eur
35	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.000667226507322944	0.490571051336732	0.707656460712752	HGDP1KG	e200	sdi-eur
36	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	7.28435587844184e-05	0.490571266591676	0.707656771221397	HGDP1KG	e200	sdi-eur
37	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	0.000736109219679136	0.490593248164078	0.707688479985467	HGDP1KG	e200	sdi-eur
38	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	6.10791373399183e-05	0.490593399504964	0.707688698297076	HGDP1KG	e200	sdi-eur
39	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.00125742640539886	0.49065754110619	0.707781223566116	HGDP1KG	e200	sdi-eur
40	7.8485357308839e-05	2.48258402972286e-11	5.8904954550389e-34	0.693233339299451	-0.000201628217836575	0.490659190312278	0.707783602571849	HGDP1KG	e200	sdi-eur
1	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.327775555280028	0.376918541552845	0.379032590966314	HGDP1KG	e200	eurasia-lat
2	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.374817988256361	0.869791763551986	0.874670225513559	HGDP1KG	e200	eurasia-lat
3	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.182938263993546	0.987201321493026	0.992738306662501	HGDP1KG	e200	eurasia-lat
4	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.0111904188409116	0.987640648012882	0.993180097263768	HGDP1KG	e200	eurasia-lat
5	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.00548554967802024	0.987746216832159	0.993286258194273	HGDP1KG	e200	eurasia-lat
6	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.00320423354379758	0.987782236545255	0.993322479933656	HGDP1KG	e200	eurasia-lat
7	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.00661994003699264	0.987935980866993	0.993477086571935	HGDP1KG	e200	eurasia-lat
8	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.000109152833731008	0.987936022645925	0.993477128585196	HGDP1KG	e200	eurasia-lat
9	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.00311286866092711	0.987970018476665	0.993511315090731	HGDP1KG	e200	eurasia-lat
10	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.000638060128169561	0.987971446748126	0.993512751373039	HGDP1KG	e200	eurasia-lat
11	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.000142458476649149	0.987971517943004	0.993512822967232	HGDP1KG	e200	eurasia-lat
12	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.000514906558065931	0.987972448111348	0.993513758352677	HGDP1KG	e200	eurasia-lat
13	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.00130493193521416	0.987978422343887	0.993519766093312	HGDP1KG	e200	eurasia-lat
14	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.0164875616274655	0.988932112306099	0.994478805083186	HGDP1KG	e200	eurasia-lat
15	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.000715710558821932	0.988933909428001	0.994480612284732	HGDP1KG	e200	eurasia-lat
16	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.000468000989408668	0.988934677841076	0.994481385007659	HGDP1KG	e200	eurasia-lat
17	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.000181690946913942	0.988934793609105	0.994481501425004	HGDP1KG	e200	eurasia-lat
18	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.00174091344102326	0.988945426480881	0.994492193934112	HGDP1KG	e200	eurasia-lat
19	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.00106785262452729	0.988949426854818	0.994496216745227	HGDP1KG	e200	eurasia-lat
20	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.00204594991018265	0.988964112055216	0.994510984311536	HGDP1KG	e200	eurasia-lat
21	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.00034071424044943	0.988964519376344	0.994511393917235	HGDP1KG	e200	eurasia-lat
22	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.000105463436808951	0.988964558444673	0.99451143320469	HGDP1KG	e200	eurasia-lat
23	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	-0.000416176062197929	0.988965166129535	0.994512044297916	HGDP1KG	e200	eurasia-lat
24	0.00424150445484486	4.68691161252056e-09	0	0.994422512829096	0.000129983150679501	0.988965225398982	0.994512103899792	HGDP1KG	e200	eurasia-lat
