H	varH	Signal	PC	B2	R2	Ratio	lc	uc	se	estimate	dataset	gwas	contrasts
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	71	0.00238593459873414	0.444766373242071	0.962049269247405					InUKBB	ALL-R_500	NorthernIreland-Scotland
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	72	0.000687896605042189	0.445435732664908	0.963497123182294					InUKBB	ALL-R_500	NorthernIreland-Scotland
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	73	0.002255527297806	0.449073222979681	0.97136517506246					InUKBB	ALL-R_500	NorthernIreland-Scotland
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	74	0.000419276296379201	0.449673014399901	0.972662550341345					InUKBB	ALL-R_500	NorthernIreland-Scotland
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	75	0.000113599616744483	0.450271623877885	0.973957369027078					InUKBB	ALL-R_500	NorthernIreland-Scotland
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	76	0.0020498175603935	0.451110747501619	0.975772430411186					InUKBB	ALL-R_500	NorthernIreland-Scotland
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	77	0.0100910548740615	0.454795612387734	0.983742955577288					InUKBB	ALL-R_500	NorthernIreland-Scotland
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	78	0.000694770835469462	0.454940494831755	0.984056342689675					InUKBB	ALL-R_500	NorthernIreland-Scotland
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	79	0.000905377482992799	0.455810439953925	0.985938072333417					InUKBB	ALL-R_500	NorthernIreland-Scotland
3.33981612301716e-05	1.7535589749363e-11	0.462311429839767	80	0.00432332611440352	0.456921166554061	0.988340622926902					InUKBB	ALL-R_500	NorthernIreland-Scotland
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	1	0.164679220003061	0.164679220003061	0.231460907432262					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	2	0.000379898852781989	0.165059119012742	0.231994865326353					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	3	0.013377419834854	0.178436545213042	0.250797184206489					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	4	0.071464709192932	0.249901297377848	0.351242743671614					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	5	0.00283823415617746	0.25273952992612	0.355231953003032					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	6	0.00249442029711143	0.255233947960543	0.358737922133515					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	7	0.0283965654191916	0.283630491317846	0.398649999038536					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	8	0.0188311091966122	0.302461610051937	0.425117623976742					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	9	0.00133609116274606	0.303797699486221	0.426995532269387					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	10	0.00148554222446884	0.305283245654753	0.429083505871609					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	11	0.000951554256865854	0.306234801786377	0.430420942651394					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	12	0.00898512537160755	0.31521993796784	0.443049784189053					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	13	0.0049847096028244	0.320204643483075	0.450055916849978					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	14	0.00553547395647015	0.325740111254129	0.457836160121267					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	15	0.000134745198253791	0.32587485735445	0.458025549253987					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	16	8.63837353959485e-05	0.325961241075561	0.458146963810574					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	17	0.00809962237601393	0.334060864933383	0.469531194850511					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	18	0.00191554496575971	0.335976405889207	0.472223537259289					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	19	0.00829111082629978	0.344267521085764	0.48387691433373					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	20	0.000739929907011565	0.34500745397878	0.484916909172504					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	21	0.00240170532202758	0.3474091516308	0.488292557404893					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	22	1.28538359173356e-05	0.347422005993239	0.488310624544113					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	23	0.00417763429945257	0.35159963163215	0.494182385542718					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	24	5.81794726044877e-05	0.351657811343605	0.494264158633502					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	25	3.06126799447287e-05	0.351688424435827	0.494307186127225					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	26	6.90519758896062e-06	0.351695329113937	0.494316890831078					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	27	0.00345878505002973	0.355154118138964	0.499178308357434					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	28	0.00146713238452408	0.356621251437687	0.50124040219441					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	29	1.02102674973137e-06	0.3566222725352	0.501241837373403					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	30	0.00161439530522689	0.358236668950559	0.503510913333609					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	31	0.00310437623128278	0.361341052358162	0.507874204588741					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	32	2.95411424665675e-05	0.361370593909506	0.507915726004017					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	33	1.1457894036921e-05	0.361382052446019	0.507931831273759					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	34	0.002552663923051	0.363934723476326	0.511519676498191					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	35	0.0109667375538741	0.374901454748351	0.526933701241211					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	36	0.00255720638929523	0.377458663547024	0.530527924416569					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	37	0.00575733724531388	0.383216007339367	0.538620020180384					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	38	0.000518587728318036	0.383734592615016	0.539348905212026					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	39	0.000137561282883523	0.38387215475763	0.539542252365098					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	40	0.00834792932220165	0.392220082883402	0.551275481482497					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	41	0.138312398524203	0.393054021839217	0.552447604276451					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	42	0.0136960820283557	0.393375305024563	0.552899176111814					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	43	0.000241702722991504	0.393942404812038	0.553696249545918					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	44	9.20979945027497e-05	0.393942680050135	0.553696636400191					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	45	0.000144347205120725	0.394079398732919	0.553888798048633					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	46	1.14986471039977e-05	0.394192936495571	0.554048378313653					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	47	0.00269720999473193	0.39753236577914	0.55874203263304					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	48	1.71131095707625e-05	0.397560108083987	0.55878102516078					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	49	0.000528201160357928	0.398477940231789	0.560071062008154					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	50	0.00428440431321679	0.402180668209686	0.565275342048604					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	51	0.000113973915391269	0.402182677943142	0.565278166781012					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	52	1.08735237451081e-05	0.402292551586883	0.565432597032033					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	53	0.000347197879731314	0.402678846663632	0.565975544763989					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	54	0.00016681074467353	0.402886262224523	0.566267072705028					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	55	0.000507871229543369	0.40317226569513	0.566669057987897					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	56	8.68365920156636e-06	0.403231548034137	0.566752380850253					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	57	4.87341195663187e-05	0.403299784018658	0.566848288293198					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	58	3.47015082257186e-07	0.403462282590285	0.567076684242878					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	59	0.00107518269688181	0.404301088362603	0.568255647473434					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	60	0.000407065812689393	0.405533189430449	0.569987397424683					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	61	7.26586326182386e-05	0.405838349965041	0.570416308456978					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	62	0.000214075965643445	0.40612862267851	0.570824294271225					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	63	0.00140395404282693	0.408941399170052	0.574777724455824					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	64	0.0234700028803924	0.412731026624742	0.580104143960826					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	65	0.00119994969382296	0.412845230159858	0.580264659986281					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	66	0.000201677990556644	0.41349050263868	0.581171607162048					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	67	0.000488173633573862	0.414319951394707	0.582337418863942					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	68	0.00130071085967984	0.414744148725871	0.582933639195808					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	69	4.6728348479269e-05	0.414746824448728	0.582937399993561					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	70	1.56613466085012e-06	0.414796559378218	0.583007303724648					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	71	0.00576488258160282	0.416130890686381	0.584882740925511					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	72	6.19619132634224e-05	0.416391110052779	0.585248485982336					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	73	0.00086671176355486	0.417881192773612	0.587342835826272					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	74	5.70814582183209e-05	0.417888923212753	0.587353701158635					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	75	0.000203076471885609	0.418073523160124	0.587613161164151					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	76	0.000515785586672075	0.418074757194323	0.587614895631168					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	77	0.0158138297653747	0.425637252454558	0.598244178520374					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	78	0.00053838833680243	0.426761535890902	0.599824387999034					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	79	0.000376488262596504	0.427421821684429	0.60075243677733					InUKBB	ALL-R_500	NorthernIreland-Wales
6.55499665356491e-05	2.65898006244612e-11	0.711477466454047	80	0.00328216300610185	0.427769422913606	0.601240999304698					InUKBB	ALL-R_500	NorthernIreland-Wales
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	1	0.206268178297952	0.206268178297952	0.26812021318976					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	2	0.000225428011420379	0.206493606444638	0.26841323872209					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	3	0.017195382267473	0.223688997187983	0.290764877593535					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	4	0.069252460640032	0.292941505036968	0.380783596533178					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	5	0.0031879117198522	0.296129414920318	0.384927440167259					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	6	0.00564239470852437	0.301771806082328	0.392261771297448					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	7	0.0648456831777397	0.366617456165363	0.476552182296169					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	8	0.0252292080613441	0.391846670681356	0.509346685212014					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	9	6.01583825527335e-06	0.39185268660025	0.509354505077733					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	10	0.00289573193347106	0.394748423679869	0.513118564321072					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	11	0.00288397245784261	0.397632399496692	0.516867335543183					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	12	0.00519572359046701	0.402828130438598	0.523621069925848					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	13	0.000467087142633226	0.403295215887891	0.524228216657232					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	14	0.00274853156452744	0.406043741732631	0.527800921577255					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	15	0.000126295829078733	0.406170037914369	0.527965089213059					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	16	0.00208150063043102	0.408251537658733	0.530670752102112					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	17	0.0056022909070204	0.413853830654711	0.537952961140984					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	18	0.0028781476543504	0.416731973895991	0.541694150818473					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	19	0.00439297536109225	0.421124952424759	0.547404417663269					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	20	2.61179577444963e-07	0.421125213541519	0.547404757079082					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
8.4974886458221e-05	3.73603398430432e-11	0.769312301538295	21	0.00309910876284571	0.424224312214863	0.551433158376119					InUKBB	ALL-R_500	RepublicOfIrelend-Scotland
